Date,Knicker,Name,Price
2019-02-22,258610,이더블유케이,4610
2019-03-29,258610,이더블유케이,3980
2019-04-26,258610,이더블유케이,4085
2019-05-31,258610,이더블유케이,3540
2019-06-28,258610,이더블유케이,4745
2019-07-26,258610,이더블유케이,5630
2019-08-30,258610,이더블유케이,11500
2019-09-27,258610,이더블유케이,13000
2019-10-25,258610,이더블유케이,7780
2019-11-29,258610,이더블유케이,11300
2019-12-27,258610,이더블유케이,10000
2020-01-31,258610,이더블유케이,12150
2020-02-28,258610,이더블유케이,15200
2020-03-27,258610,이더블유케이,11400
2020-04-24,258610,이더블유케이,6000
2020-05-29,258610,이더블유케이,5410
2020-06-26,258610,이더블유케이,4680
2020-07-31,258610,이더블유케이,4100
2019-12-27,336040,이도바이오,20300
2020-01-31,336040,이도바이오,18500
2020-02-28,336040,이도바이오,18000
2020-03-27,336040,이도바이오,16950
2020-04-24,336040,이도바이오,16700
2020-05-29,336040,이도바이오,17500
2020-06-26,336040,이도바이오,17900
2020-07-31,336040,이도바이오,17500
2015-05-29,215090,이디티,2926
2015-06-26,215090,이디티,2800
2015-07-31,215090,이디티,2946
2015-08-28,215090,이디티,2880
2015-09-25,215090,이디티,2800
2015-10-30,215090,이디티,2774
2015-11-27,215090,이디티,2741
2015-12-24,215090,이디티,2648
2016-01-29,215090,이디티,2641
2016-02-26,215090,이디티,2641
2016-03-25,215090,이디티,2602
2016-04-29,215090,이디티,2602
2016-05-27,215090,이디티,2595
2016-06-24,215090,이디티,2608
2016-07-29,215090,이디티,2661
2016-08-26,215090,이디티,2648
2016-09-30,215090,이디티,2635
2016-10-28,215090,이디티,2641
2016-11-25,215090,이디티,2635
2016-12-29,215090,이디티,2641
2017-01-26,215090,이디티,2595
2017-02-24,215090,이디티,2602
2017-03-31,215090,이디티,2668
2017-04-28,215090,이디티,2661
2017-05-26,215090,이디티,2661
2017-06-30,215090,이디티,2674
2017-07-28,215090,이디티,2734
2017-08-25,215090,이디티,2707
2017-09-29,215090,이디티,2727
2017-10-27,215090,이디티,2727
2017-11-24,215090,이디티,2727
2017-12-28,215090,이디티,2591
2018-01-26,215090,이디티,2662
2018-02-23,215090,이디티,3110
2018-03-30,215090,이디티,3448
2018-04-27,215090,이디티,3071
2018-05-25,215090,이디티,3747
2018-06-29,215090,이디티,3084
2018-07-27,215090,이디티,3247
2018-08-31,215090,이디티,3649
2018-09-28,215090,이디티,3318
2018-10-26,215090,이디티,2279
2018-11-30,215090,이디티,2494
2018-12-28,215090,이디티,2188
2019-01-25,215090,이디티,3117
2019-02-22,215090,이디티,3149
2019-03-29,215090,이디티,3987
2019-04-26,215090,이디티,6584
2019-05-31,215090,이디티,7779
2019-06-28,215090,이디티,7935
2019-07-26,215090,이디티,3058
2019-08-30,215090,이디티,3039
2019-09-27,215090,이디티,2617
2019-10-25,215090,이디티,2312
2019-11-29,215090,이디티,2149
2019-12-27,215090,이디티,2240
2020-01-31,215090,이디티,1870
2020-02-28,215090,이디티,1558
2020-03-27,215090,이디티,1318
2020-04-24,215090,이디티,1656
2020-05-29,215090,이디티,1429
2020-06-26,215090,이디티,1532
2020-07-31,215090,이디티,1000
2003-07-25,041520,이라이콤,2694
2003-08-29,041520,이라이콤,4187
2003-09-26,041520,이라이콤,3475
2003-10-31,041520,이라이콤,2470
2003-11-28,041520,이라이콤,2400
2003-12-26,041520,이라이콤,1930
2004-01-30,041520,이라이콤,2044
2004-02-27,041520,이라이콤,1885
2004-03-26,041520,이라이콤,1799
2004-04-30,041520,이라이콤,2232
2004-05-28,041520,이라이콤,2731
2004-06-25,041520,이라이콤,2371
2004-07-30,041520,이라이콤,2461
2004-08-27,041520,이라이콤,2981
2004-09-24,041520,이라이콤,2944
2004-10-29,041520,이라이콤,2588
2004-11-26,041520,이라이콤,2600
2004-12-30,041520,이라이콤,2384
2005-01-28,041520,이라이콤,2968
2005-02-25,041520,이라이콤,3451
2005-03-25,041520,이라이콤,2784
2005-04-29,041520,이라이콤,2486
2005-05-27,041520,이라이콤,2903
2005-06-24,041520,이라이콤,3091
2005-07-29,041520,이라이콤,2940
2005-08-26,041520,이라이콤,2690
2005-09-30,041520,이라이콤,2744
2005-10-28,041520,이라이콤,2915
2005-11-25,041520,이라이콤,3181
2005-12-29,041520,이라이콤,3435
2006-01-27,041520,이라이콤,4081
2006-02-24,041520,이라이콤,4048
2006-03-31,041520,이라이콤,4318
2006-04-28,041520,이라이콤,5381
2006-05-26,041520,이라이콤,6338
2006-06-30,041520,이라이콤,5602
2006-07-28,041520,이라이콤,5127
2006-08-25,041520,이라이콤,4375
2006-09-29,041520,이라이콤,5749
2006-10-27,041520,이라이콤,5790
2006-11-24,041520,이라이콤,5749
2006-12-28,041520,이라이콤,6174
2007-01-26,041520,이라이콤,7450
2007-02-23,041520,이라이콤,6787
2007-03-30,041520,이라이콤,6910
2007-04-27,041520,이라이콤,6575
2007-05-25,041520,이라이콤,6133
2007-06-29,041520,이라이콤,6378
2007-07-27,041520,이라이콤,6272
2007-08-31,041520,이라이콤,6370
2007-09-28,041520,이라이콤,6010
2007-10-26,041520,이라이콤,5193
2007-11-30,041520,이라이콤,5863
2007-12-28,041520,이라이콤,4996
2008-01-25,041520,이라이콤,4391
2008-02-29,041520,이라이콤,4293
2008-03-28,041520,이라이콤,5732
2008-04-25,041520,이라이콤,4359
2008-05-30,041520,이라이콤,4105
2008-06-27,041520,이라이콤,3578
2008-07-25,041520,이라이콤,4481
2008-08-29,041520,이라이콤,3365
2008-09-26,041520,이라이콤,2800
2008-10-31,041520,이라이콤,1830
2008-11-28,041520,이라이콤,1885
2008-12-26,041520,이라이콤,2800
2009-01-30,041520,이라이콤,2180
2009-02-27,041520,이라이콤,2540
2009-03-27,041520,이라이콤,3530
2009-04-24,041520,이라이콤,3930
2009-05-29,041520,이라이콤,4360
2009-06-26,041520,이라이콤,4765
2009-07-31,041520,이라이콤,4565
2009-08-28,041520,이라이콤,7200
2009-09-25,041520,이라이콤,7150
2009-10-30,041520,이라이콤,7090
2009-11-27,041520,이라이콤,4850
2009-12-24,041520,이라이콤,8530
2010-01-29,041520,이라이콤,7180
2010-02-26,041520,이라이콤,5080
2010-03-26,041520,이라이콤,5940
2010-04-30,041520,이라이콤,6680
2010-05-28,041520,이라이콤,5980
2010-06-25,041520,이라이콤,5660
2010-07-30,041520,이라이콤,4975
2010-08-27,041520,이라이콤,5110
2010-09-24,041520,이라이콤,6010
2010-10-29,041520,이라이콤,6300
2010-11-26,041520,이라이콤,10050
2010-12-30,041520,이라이콤,11800
2011-01-28,041520,이라이콤,13700
2011-02-25,041520,이라이콤,10450
2011-03-25,041520,이라이콤,9550
2011-04-29,041520,이라이콤,9320
2011-05-27,041520,이라이콤,10300
2011-06-24,041520,이라이콤,9140
2011-07-29,041520,이라이콤,11450
2011-08-26,041520,이라이콤,9610
2011-09-30,041520,이라이콤,9120
2011-10-28,041520,이라이콤,12900
2011-11-25,041520,이라이콤,16250
2011-12-29,041520,이라이콤,14500
2012-01-27,041520,이라이콤,13650
2012-02-24,041520,이라이콤,17100
2012-03-30,041520,이라이콤,17400
2012-04-27,041520,이라이콤,14500
2012-05-25,041520,이라이콤,13250
2012-06-29,041520,이라이콤,14400
2012-07-27,041520,이라이콤,13050
2012-08-31,041520,이라이콤,16700
2012-09-28,041520,이라이콤,14950
2012-10-26,041520,이라이콤,15500
2012-11-30,041520,이라이콤,18000
2012-12-28,041520,이라이콤,16600
2013-01-25,041520,이라이콤,13750
2013-02-22,041520,이라이콤,14800
2013-03-29,041520,이라이콤,17200
2013-04-26,041520,이라이콤,17600
2013-05-31,041520,이라이콤,18250
2013-06-28,041520,이라이콤,17250
2013-07-26,041520,이라이콤,16500
2013-08-30,041520,이라이콤,14900
2013-09-27,041520,이라이콤,16500
2013-10-25,041520,이라이콤,17500
2013-11-29,041520,이라이콤,20300
2013-12-27,041520,이라이콤,19350
2014-01-29,041520,이라이콤,17100
2014-02-28,041520,이라이콤,17000
2014-03-28,041520,이라이콤,19450
2014-04-25,041520,이라이콤,19500
2014-05-30,041520,이라이콤,17700
2014-06-27,041520,이라이콤,16950
2014-07-25,041520,이라이콤,17050
2014-08-29,041520,이라이콤,16900
2014-09-26,041520,이라이콤,14450
2014-10-31,041520,이라이콤,14550
2014-11-28,041520,이라이콤,12100
2014-12-26,041520,이라이콤,13250
2015-01-30,041520,이라이콤,15000
2015-02-27,041520,이라이콤,17900
2015-03-27,041520,이라이콤,21750
2015-04-24,041520,이라이콤,24000
2015-05-29,041520,이라이콤,23650
2015-06-26,041520,이라이콤,19000
2015-07-31,041520,이라이콤,18800
2015-08-28,041520,이라이콤,19400
2015-09-25,041520,이라이콤,20450
2015-10-30,041520,이라이콤,20000
2015-11-27,041520,이라이콤,15500
2015-12-24,041520,이라이콤,16650
2016-01-29,041520,이라이콤,14250
2016-02-26,041520,이라이콤,14900
2016-03-25,041520,이라이콤,15250
2016-04-29,041520,이라이콤,13600
2016-05-27,041520,이라이콤,11500
2016-06-24,041520,이라이콤,10800
2016-07-29,041520,이라이콤,12000
2016-08-26,041520,이라이콤,12500
2016-09-30,041520,이라이콤,10800
2016-10-28,041520,이라이콤,9950
2016-11-25,041520,이라이콤,9750
2016-12-29,041520,이라이콤,9510
2017-01-26,041520,이라이콤,9180
2017-02-24,041520,이라이콤,9340
2017-03-31,041520,이라이콤,9630
2017-04-28,041520,이라이콤,9610
2017-05-26,041520,이라이콤,9370
2017-06-30,041520,이라이콤,9460
2017-07-28,041520,이라이콤,9360
2017-08-25,041520,이라이콤,9060
2017-09-29,041520,이라이콤,7160
2017-10-27,041520,이라이콤,7190
2017-11-24,041520,이라이콤,7460
2017-12-28,041520,이라이콤,7210
2018-01-26,041520,이라이콤,7140
2018-02-23,041520,이라이콤,7060
2018-03-30,041520,이라이콤,6350
2018-04-27,041520,이라이콤,5930
2018-05-25,041520,이라이콤,5590
2018-06-29,041520,이라이콤,4880
2018-07-27,041520,이라이콤,6020
2018-08-31,041520,이라이콤,6720
2018-09-28,041520,이라이콤,5740
2018-10-26,041520,이라이콤,4510
2018-11-30,041520,이라이콤,5640
2018-12-28,041520,이라이콤,5370
2019-01-25,041520,이라이콤,5870
2019-02-22,041520,이라이콤,7590
2019-03-29,041520,이라이콤,7750
2019-04-26,041520,이라이콤,6610
2019-05-31,041520,이라이콤,5510
2019-06-28,041520,이라이콤,5930
2019-07-26,041520,이라이콤,4940
2019-08-30,041520,이라이콤,4685
2019-09-27,041520,이라이콤,5140
2019-10-25,041520,이라이콤,4890
2019-11-29,041520,이라이콤,5080
2019-12-27,041520,이라이콤,5240
2020-01-31,041520,이라이콤,4725
2020-02-28,041520,이라이콤,3990
2020-03-27,041520,이라이콤,2705
2020-04-24,041520,이라이콤,3495
2020-05-29,041520,이라이콤,4330
2020-06-26,041520,이라이콤,5750
2020-07-31,041520,이라이콤,6610
2017-06-30,264850,이랜시스,2163
2017-07-28,264850,이랜시스,2126
2017-08-25,264850,이랜시스,2142
2017-09-29,264850,이랜시스,2132
2017-10-27,264850,이랜시스,2132
2017-11-24,264850,이랜시스,2142
2017-12-28,264850,이랜시스,2116
2018-01-26,264850,이랜시스,2142
2018-02-23,264850,이랜시스,2148
2018-03-30,264850,이랜시스,2174
2018-04-27,264850,이랜시스,2312
2018-05-25,264850,이랜시스,2312
2018-06-29,264850,이랜시스,2312
2018-07-27,264850,이랜시스,2312
2018-08-31,264850,이랜시스,2312
2018-09-28,264850,이랜시스,2306
2018-10-26,264850,이랜시스,2279
2018-11-30,264850,이랜시스,2317
2018-12-28,264850,이랜시스,2274
2019-01-25,264850,이랜시스,2306
2019-02-22,264850,이랜시스,2285
2019-03-29,264850,이랜시스,2312
2019-04-26,264850,이랜시스,2317
2019-05-31,264850,이랜시스,2388
2019-06-28,264850,이랜시스,2595
2019-07-26,264850,이랜시스,2650
2019-08-30,264850,이랜시스,2650
2019-09-27,264850,이랜시스,2200
2019-10-25,264850,이랜시스,1985
2019-11-29,264850,이랜시스,2025
2019-12-27,264850,이랜시스,1985
2020-01-31,264850,이랜시스,1850
2020-02-28,264850,이랜시스,1915
2020-03-27,264850,이랜시스,1605
2020-04-24,264850,이랜시스,1835
2020-05-29,264850,이랜시스,2105
2020-06-26,264850,이랜시스,1910
2020-07-31,264850,이랜시스,1825
2002-05-31,054210,이랜텍,5444
2002-06-28,054210,이랜텍,4127
2002-07-26,054210,이랜텍,3889
2002-08-30,054210,이랜텍,4941
2002-09-27,054210,이랜텍,2699
2002-10-25,054210,이랜텍,3139
2002-11-29,054210,이랜텍,3889
2002-12-27,054210,이랜텍,3898
2003-01-30,054210,이랜텍,3431
2003-02-28,054210,이랜텍,3285
2003-03-28,054210,이랜텍,2772
2003-04-25,054210,이랜텍,2744
2003-05-30,054210,이랜텍,2883
2003-06-27,054210,이랜텍,2599
2003-07-25,054210,이랜텍,2630
2003-08-29,054210,이랜텍,3028
2003-09-26,054210,이랜텍,3111
2003-10-31,054210,이랜텍,3129
2003-11-28,054210,이랜텍,3230
2003-12-26,054210,이랜텍,3326
2004-01-30,054210,이랜텍,2845
2004-02-27,054210,이랜텍,2744
2004-03-26,054210,이랜텍,2566
2004-04-30,054210,이랜텍,3139
2004-05-28,054210,이랜텍,2937
2004-06-25,054210,이랜텍,3038
2004-07-30,054210,이랜텍,2553
2004-08-27,054210,이랜텍,2804
2004-09-24,054210,이랜텍,2599
2004-10-29,054210,이랜텍,2397
2004-11-26,054210,이랜텍,2544
2004-12-30,054210,이랜텍,2635
2005-01-28,054210,이랜텍,5334
2005-02-25,054210,이랜텍,4063
2005-03-25,054210,이랜텍,4722
2005-04-29,054210,이랜텍,3522
2005-05-27,054210,이랜텍,4484
2005-06-24,054210,이랜텍,4392
2005-07-29,054210,이랜텍,4639
2005-08-26,054210,이랜텍,4355
2005-09-30,054210,이랜텍,5480
2005-10-28,054210,이랜텍,5756
2005-11-25,054210,이랜텍,7082
2005-12-29,054210,이랜텍,7003
2006-01-27,054210,이랜텍,6840
2006-02-24,054210,이랜텍,5852
2006-03-31,054210,이랜텍,5650
2006-04-28,054210,이랜텍,4844
2006-05-26,054210,이랜텍,3597
2006-06-30,054210,이랜텍,3559
2006-07-28,054210,이랜텍,3348
2006-08-25,054210,이랜텍,3161
2006-09-29,054210,이랜텍,3525
2006-10-27,054210,이랜텍,2983
2006-11-24,054210,이랜텍,2916
2006-12-28,054210,이랜텍,3003
2007-01-26,054210,이랜텍,3199
2007-02-23,054210,이랜텍,2811
2007-03-30,054210,이랜텍,2638
2007-04-27,054210,이랜텍,2648
2007-05-25,054210,이랜텍,2461
2007-06-29,054210,이랜텍,2643
2007-07-27,054210,이랜텍,2465
2007-08-31,054210,이랜텍,2475
2007-09-28,054210,이랜텍,2580
2007-10-26,054210,이랜텍,2398
2007-11-30,054210,이랜텍,2240
2007-12-28,054210,이랜텍,2398
2008-01-25,054210,이랜텍,2086
2008-02-29,054210,이랜텍,2043
2008-03-28,054210,이랜텍,2226
2008-04-25,054210,이랜텍,2485
2008-05-30,054210,이랜텍,2494
2008-06-27,054210,이랜텍,2130
2008-07-25,054210,이랜텍,1919
2008-08-29,054210,이랜텍,1626
2008-09-26,054210,이랜텍,1755
2008-10-31,054210,이랜텍,1420
2008-11-28,054210,이랜텍,1247
2008-12-26,054210,이랜텍,1439
2009-01-30,054210,이랜텍,1722
2009-02-27,054210,이랜텍,1664
2009-03-27,054210,이랜텍,2226
2009-04-24,054210,이랜텍,3050
2009-05-29,054210,이랜텍,3079
2009-06-26,054210,이랜텍,3271
2009-07-31,054210,이랜텍,5218
2009-08-28,054210,이랜텍,3818
2009-09-25,054210,이랜텍,5257
2009-10-30,054210,이랜텍,4178
2009-11-27,054210,이랜텍,3329
2009-12-24,054210,이랜텍,3866
2010-01-29,054210,이랜텍,4101
2010-02-26,054210,이랜텍,4700
2010-03-26,054210,이랜텍,4739
2010-04-30,054210,이랜텍,5449
2010-05-28,054210,이랜텍,4657
2010-06-25,054210,이랜텍,6619
2010-07-30,054210,이랜텍,5669
2010-08-27,054210,이랜텍,5794
2010-09-24,054210,이랜텍,5871
2010-10-29,054210,이랜텍,5372
2010-11-26,054210,이랜텍,4422
2010-12-30,054210,이랜텍,4873
2011-01-28,054210,이랜텍,6120
2011-02-25,054210,이랜텍,4940
2011-03-25,054210,이랜텍,4911
2011-04-29,054210,이랜텍,4437
2011-05-27,054210,이랜텍,3885
2011-06-24,054210,이랜텍,3511
2011-07-29,054210,이랜텍,3866
2011-08-26,054210,이랜텍,3535
2011-09-30,054210,이랜텍,2657
2011-10-28,054210,이랜텍,2935
2011-11-25,054210,이랜텍,2945
2011-12-29,054210,이랜텍,3329
2012-01-27,054210,이랜텍,3367
2012-02-24,054210,이랜텍,4274
2012-03-30,054210,이랜텍,3751
2012-04-27,054210,이랜텍,3156
2012-05-25,054210,이랜텍,3233
2012-06-29,054210,이랜텍,3194
2012-07-27,054210,이랜텍,2849
2012-08-31,054210,이랜텍,2902
2012-09-28,054210,이랜텍,3473
2012-10-26,054210,이랜텍,3309
2012-11-30,054210,이랜텍,6350
2012-12-28,054210,이랜텍,7051
2013-01-25,054210,이랜텍,8010
2013-02-22,054210,이랜텍,9976
2013-03-29,054210,이랜텍,8384
2013-04-26,054210,이랜텍,9238
2013-05-31,054210,이랜텍,9372
2013-06-28,054210,이랜텍,7511
2013-07-26,054210,이랜텍,7693
2013-08-30,054210,이랜텍,6418
2013-09-27,054210,이랜텍,6859
2013-10-25,054210,이랜텍,7713
2013-11-29,054210,이랜텍,7789
2013-12-27,054210,이랜텍,8326
2014-01-29,054210,이랜텍,7051
2014-02-28,054210,이랜텍,7578
2014-03-28,054210,이랜텍,7051
2014-04-25,054210,이랜텍,7981
2014-05-30,054210,이랜텍,6427
2014-06-27,054210,이랜텍,5612
2014-07-25,054210,이랜텍,5429
2014-08-29,054210,이랜텍,4576
2014-09-26,054210,이랜텍,4283
2014-10-31,054210,이랜텍,3871
2014-11-28,054210,이랜텍,4628
2014-12-26,054210,이랜텍,4470
2015-01-30,054210,이랜텍,5564
2015-02-27,054210,이랜텍,6561
2015-03-27,054210,이랜텍,6053
2015-04-24,054210,이랜텍,5497
2015-05-29,054210,이랜텍,5947
2015-06-26,054210,이랜텍,5266
2015-07-31,054210,이랜텍,4772
2015-08-28,054210,이랜텍,4149
2015-09-25,054210,이랜텍,4662
2015-10-30,054210,이랜텍,4979
2015-11-27,054210,이랜텍,5573
2015-12-24,054210,이랜텍,6043
2016-01-29,054210,이랜텍,5583
2016-02-26,054210,이랜텍,8250
2016-03-25,054210,이랜텍,7933
2016-04-29,054210,이랜텍,7300
2016-05-27,054210,이랜텍,6840
2016-06-24,054210,이랜텍,5550
2016-07-29,054210,이랜텍,7230
2016-08-26,054210,이랜텍,6570
2016-09-30,054210,이랜텍,6180
2016-10-28,054210,이랜텍,5400
2016-11-25,054210,이랜텍,5190
2016-12-29,054210,이랜텍,5850
2017-01-26,054210,이랜텍,5640
2017-02-24,054210,이랜텍,5450
2017-03-31,054210,이랜텍,5900
2017-04-28,054210,이랜텍,6060
2017-05-26,054210,이랜텍,5870
2017-06-30,054210,이랜텍,5550
2017-07-28,054210,이랜텍,5160
2017-08-25,054210,이랜텍,5080
2017-09-29,054210,이랜텍,4540
2017-10-27,054210,이랜텍,4345
2017-11-24,054210,이랜텍,4770
2017-12-28,054210,이랜텍,4480
2018-01-26,054210,이랜텍,4760
2018-02-23,054210,이랜텍,4375
2018-03-30,054210,이랜텍,3890
2018-04-27,054210,이랜텍,3725
2018-05-25,054210,이랜텍,3425
2018-06-29,054210,이랜텍,2965
2018-07-27,054210,이랜텍,2890
2018-08-31,054210,이랜텍,3320
2018-09-28,054210,이랜텍,3140
2018-10-26,054210,이랜텍,2405
2018-11-30,054210,이랜텍,2515
2018-12-28,054210,이랜텍,3435
2019-01-25,054210,이랜텍,4135
2019-02-22,054210,이랜텍,3860
2019-03-29,054210,이랜텍,4175
2019-04-26,054210,이랜텍,4155
2019-05-31,054210,이랜텍,4820
2019-06-28,054210,이랜텍,7170
2019-07-26,054210,이랜텍,5710
2019-08-30,054210,이랜텍,5310
2019-09-27,054210,이랜텍,5010
2019-10-25,054210,이랜텍,6850
2019-11-29,054210,이랜텍,5740
2019-12-27,054210,이랜텍,5600
2020-01-31,054210,이랜텍,4845
2020-02-28,054210,이랜텍,4380
2020-03-27,054210,이랜텍,3225
2020-04-24,054210,이랜텍,3920
2020-05-29,054210,이랜텍,4180
2020-06-26,054210,이랜텍,4115
2020-07-31,054210,이랜텍,6030
2003-02-28,065440,이루온,3884
2003-03-28,065440,이루온,3778
2003-04-25,065440,이루온,3664
2003-05-30,065440,이루온,4242
2003-06-27,065440,이루온,4652
2003-07-25,065440,이루온,4006
2003-08-29,065440,이루온,3444
2003-09-26,065440,이루온,2786
2003-10-31,065440,이루온,2812
2003-11-28,065440,이루온,2482
2003-12-26,065440,이루온,2558
2004-01-30,065440,이루온,2508
2004-02-27,065440,이루온,1912
2004-03-26,065440,이루온,1900
2004-04-30,065440,이루온,2083
2004-05-28,065440,이루온,1543
2004-06-25,065440,이루온,1262
2004-07-30,065440,이루온,1023
2004-08-27,065440,이루온,1243
2004-09-24,065440,이루온,1057
2004-10-29,065440,이루온,1007
2004-11-26,065440,이루온,935
2004-12-30,065440,이루온,1334
2005-01-28,065440,이루온,2246
2005-02-25,065440,이루온,3759
2005-03-25,065440,이루온,2812
2005-04-29,065440,이루온,1566
2005-05-27,065440,이루온,2463
2005-06-24,065440,이루온,2166
2005-07-29,065440,이루온,2911
2005-08-26,065440,이루온,2660
2005-09-30,065440,이루온,2721
2005-10-28,065440,이루온,2790
2005-11-25,065440,이루온,2880
2005-12-29,065440,이루온,2660
2006-01-27,065440,이루온,2418
2006-02-24,065440,이루온,2342
2006-03-31,065440,이루온,2387
2006-04-28,065440,이루온,2292
2006-05-26,065440,이루온,1976
2006-06-30,065440,이루온,1775
2006-07-28,065440,이루온,1391
2006-08-25,065440,이루온,1497
2006-09-29,065440,이루온,1528
2006-10-27,065440,이루온,1809
2006-11-24,065440,이루온,1714
2006-12-28,065440,이루온,1554
2007-01-26,065440,이루온,1763
2007-02-23,065440,이루온,1839
2007-03-30,065440,이루온,2452
2007-04-27,065440,이루온,4006
2007-05-25,065440,이루온,2752
2007-06-29,065440,이루온,3048
2007-07-27,065440,이루온,2752
2007-08-31,065440,이루온,2778
2007-09-28,065440,이루온,2410
2007-10-26,065440,이루온,1912
2007-11-30,065440,이루온,1638
2007-12-28,065440,이루온,1627
2008-01-25,065440,이루온,1566
2008-02-29,065440,이루온,1676
2008-03-28,065440,이루온,1878
2008-04-25,065440,이루온,1798
2008-05-30,065440,이루온,1597
2008-06-27,065440,이루온,1391
2008-07-25,065440,이루온,1331
2008-08-29,065440,이루온,1011
2008-09-26,065440,이루온,992
2008-10-31,065440,이루온,604
2008-11-28,065440,이루온,696
2008-12-26,065440,이루온,665
2009-01-30,065440,이루온,897
2009-02-27,065440,이루온,741
2009-03-27,065440,이루온,772
2009-04-24,065440,이루온,958
2009-05-29,065440,이루온,1140
2009-06-26,065440,이루온,1182
2009-07-31,065440,이루온,1228
2009-08-28,065440,이루온,1209
2009-09-25,065440,이루온,1228
2009-10-30,065440,이루온,1083
2009-11-27,065440,이루온,1140
2009-12-24,065440,이루온,2273
2010-01-29,065440,이루온,1619
2010-02-26,065440,이루온,2060
2010-03-26,065440,이루온,2448
2010-04-30,065440,이루온,2398
2010-05-28,065440,이루온,1547
2010-06-25,065440,이루온,1893
2010-07-30,065440,이루온,1805
2010-08-27,065440,이루온,1551
2010-09-24,065440,이루온,1581
2010-10-29,065440,이루온,1878
2010-11-26,065440,이루온,1604
2010-12-30,065440,이루온,1588
2011-01-28,065440,이루온,1376
2011-02-25,065440,이루온,1235
2011-03-25,065440,이루온,1140
2011-04-29,065440,이루온,1194
2011-05-27,065440,이루온,1387
2011-06-24,065440,이루온,1178
2011-07-29,065440,이루온,1205
2011-08-26,065440,이루온,1079
2011-09-30,065440,이루온,965
2011-10-28,065440,이루온,1311
2011-11-25,065440,이루온,1102
2011-12-29,065440,이루온,1049
2012-01-27,065440,이루온,2265
2012-02-24,065440,이루온,2972
2012-03-30,065440,이루온,2790
2012-04-27,065440,이루온,1954
2012-05-25,065440,이루온,1680
2012-06-29,065440,이루온,1809
2012-07-27,065440,이루온,1665
2012-08-31,065440,이루온,2254
2012-09-28,065440,이루온,2744
2012-10-26,065440,이루온,2212
2012-11-30,065440,이루온,2376
2012-12-28,065440,이루온,1296
2013-01-25,065440,이루온,1463
2013-02-22,065440,이루온,1433
2013-03-29,065440,이루온,1562
2013-04-26,065440,이루온,1558
2013-05-31,065440,이루온,1790
2013-06-28,065440,이루온,1353
2013-07-26,065440,이루온,1444
2013-08-30,065440,이루온,1280
2013-09-27,065440,이루온,1292
2013-10-25,065440,이루온,1246
2013-11-29,065440,이루온,1456
2013-12-27,065440,이루온,1216
2014-01-29,065440,이루온,1410
2014-02-28,065440,이루온,1691
2014-03-28,065440,이루온,1817
2014-04-25,065440,이루온,1862
2014-05-30,065440,이루온,1554
2014-06-27,065440,이루온,1703
2014-07-25,065440,이루온,1790
2014-08-29,065440,이루온,1775
2014-09-26,065440,이루온,2653
2014-10-31,065440,이루온,2543
2014-11-28,065440,이루온,2196
2014-12-26,065440,이루온,2318
2015-01-30,065440,이루온,2630
2015-02-27,065440,이루온,2565
2015-03-27,065440,이루온,2299
2015-04-24,065440,이루온,2235
2015-05-29,065440,이루온,1930
2015-06-26,065440,이루온,1733
2015-07-31,065440,이루온,1805
2015-08-28,065440,이루온,1600
2015-09-25,065440,이루온,1965
2015-10-30,065440,이루온,1862
2015-11-27,065440,이루온,1908
2015-12-24,065440,이루온,1954
2016-01-29,065440,이루온,1896
2016-02-26,065440,이루온,1976
2016-03-25,065440,이루온,2254
2016-04-29,065440,이루온,2205
2016-05-27,065440,이루온,2235
2016-06-24,065440,이루온,1999
2016-07-29,065440,이루온,3801
2016-08-26,065440,이루온,2721
2016-09-30,065440,이루온,2657
2016-10-28,065440,이루온,2419
2016-11-25,065440,이루온,2060
2016-12-29,065440,이루온,2536
2017-01-26,065440,이루온,2669
2017-02-24,065440,이루온,2361
2017-03-31,065440,이루온,2569
2017-04-28,065440,이루온,2386
2017-05-26,065440,이루온,2561
2017-06-30,065440,이루온,2436
2017-07-28,065440,이루온,2186
2017-08-25,065440,이루온,2169
2017-09-29,065440,이루온,1923
2017-10-27,065440,이루온,2002
2017-11-24,065440,이루온,2190
2017-12-28,065440,이루온,2148
2018-01-26,065440,이루온,2448
2018-02-23,065440,이루온,2161
2018-03-30,065440,이루온,1948
2018-04-27,065440,이루온,2090
2018-05-25,065440,이루온,2115
2018-06-29,065440,이루온,1935
2018-07-27,065440,이루온,1589
2018-08-31,065440,이루온,2150
2018-09-28,065440,이루온,2045
2018-10-26,065440,이루온,1300
2018-11-30,065440,이루온,1530
2018-12-28,065440,이루온,1390
2019-01-25,065440,이루온,1560
2019-02-22,065440,이루온,1650
2019-03-29,065440,이루온,1570
2019-04-26,065440,이루온,1745
2019-05-31,065440,이루온,1610
2019-06-28,065440,이루온,1695
2019-07-26,065440,이루온,1325
2019-08-30,065440,이루온,1245
2019-09-27,065440,이루온,1325
2019-10-25,065440,이루온,1410
2019-11-29,065440,이루온,1390
2019-12-27,065440,이루온,1465
2020-01-31,065440,이루온,1365
2020-02-28,065440,이루온,1390
2020-03-27,065440,이루온,1320
2020-04-24,065440,이루온,1465
2020-05-29,065440,이루온,1500
2020-06-26,065440,이루온,1330
2020-07-31,065440,이루온,1400
2018-06-29,088260,이리츠코크렙,4400
2018-07-27,088260,이리츠코크렙,4680
