Date,Knicker,Name,Price
2012-06,004020,현대제철,84000
2012-07,004020,현대제철,80800
2012-08,004020,현대제철,83600
2012-09,004020,현대제철,88300
2012-10,004020,현대제철,78300
2012-11,004020,현대제철,80300
2012-12,004020,현대제철,87800
2013-01,004020,현대제철,81700
2013-02,004020,현대제철,85400
2013-03,004020,현대제철,81000
2013-04,004020,현대제철,72700
2013-05,004020,현대제철,72100
2013-06,004020,현대제철,64200
2013-07,004020,현대제철,70300
2013-08,004020,현대제철,73400
2013-09,004020,현대제철,83700
2013-10,004020,현대제철,86500
2013-11,004020,현대제철,82600
2013-12,004020,현대제철,86400
2014-01,004020,현대제철,76400
2014-02,004020,현대제철,68000
2014-03,004020,현대제철,68300
2014-04,004020,현대제철,66500
2014-05,004020,현대제철,68800
2014-06,004020,현대제철,73800
2014-07,004020,현대제철,75000
2014-08,004020,현대제철,75700
2014-09,004020,현대제철,76200
2014-10,004020,현대제철,68100
2014-11,004020,현대제철,64000
2014-12,004020,현대제철,65400
2015-01,004020,현대제철,65900
2015-02,004020,현대제철,67000
2015-03,004020,현대제철,75600
2015-04,004020,현대제철,77500
2015-05,004020,현대제철,74600
2015-06,004020,현대제철,68100
2015-07,004020,현대제철,58400
2015-08,004020,현대제철,53100
2015-09,004020,현대제철,51200
2015-10,004020,현대제철,52100
2015-11,004020,현대제철,51200
2015-12,004020,현대제철,53800
2016-01,004020,현대제철,48850
2016-02,004020,현대제철,55000
2016-03,004020,현대제철,55200
2016-04,004020,현대제철,62900
2016-05,004020,현대제철,49800
2016-06,004020,현대제철,45250
2016-07,004020,현대제철,50600
2016-08,004020,현대제철,50500
2016-09,004020,현대제철,50800
2016-10,004020,현대제철,49950
2016-11,004020,현대제철,51400
2016-12,004020,현대제철,57000
2017-01,004020,현대제철,59300
2017-02,004020,현대제철,62100
2017-03,004020,현대제철,58500
2017-04,004020,현대제철,54900
2017-05,004020,현대제철,59500
2017-06,004020,현대제철,62200
2017-07,004020,현대제철,63600
2017-08,004020,현대제철,59300
2017-09,004020,현대제철,52800
2017-10,004020,현대제철,57400
2017-11,004020,현대제철,55400
2017-12,004020,현대제철,58600
2018-01,004020,현대제철,58900
2018-02,004020,현대제철,52900
2018-03,004020,현대제철,51000
2018-04,004020,현대제철,53800
2018-05,004020,현대제철,58700
2018-06,004020,현대제철,52600
2018-07,004020,현대제철,51300
2018-08,004020,현대제철,53300
2018-09,004020,현대제철,56500
2018-10,004020,현대제철,43300
2018-11,004020,현대제철,43100
2018-12,004020,현대제철,45250
2019-01,004020,현대제철,50900
2019-02,004020,현대제철,51200
2019-03,004020,현대제철,44900
2019-04,004020,현대제철,45800
2019-05,004020,현대제철,40800
2019-06,004020,현대제철,41800
2019-07,004020,현대제철,39500
2019-08,004020,현대제철,37300
2019-09,004020,현대제철,38750
2019-10,004020,현대제철,34450
2019-11,004020,현대제철,31750
2019-12,004020,현대제철,31500
2020-01,004020,현대제철,28300
2020-02,004020,현대제철,23850
2020-03,004020,현대제철,17850
2020-04,004020,현대제철,18900
2020-05,004020,현대제철,21850
2020-06,004020,현대제철,20850
2020-07,004020,현대제철,24800
2017-05,267250,현대중공업지주,432000
2017-06,267250,현대중공업지주,386500
2017-07,267250,현대중공업지주,426500
2017-08,267250,현대중공업지주,441500
2017-09,267250,현대중공업지주,426000
2017-10,267250,현대중공업지주,430500
2017-11,267250,현대중공업지주,379000
2017-12,267250,현대중공업지주,381000
2018-01,267250,현대중공업지주,467000
2018-02,267250,현대중공업지주,418500
2018-03,267250,현대중공업지주,436500
2018-04,267250,현대중공업지주,421000
2018-05,267250,현대중공업지주,406000
2018-06,267250,현대중공업지주,353500
2018-07,267250,현대중공업지주,328000
2018-08,267250,현대중공업지주,377500
2018-09,267250,현대중공업지주,405000
2018-10,267250,현대중공업지주,344000
2018-11,267250,현대중공업지주,395000
2018-12,267250,현대중공업지주,346000
2019-01,267250,현대중공업지주,365500
2019-02,267250,현대중공업지주,361000
2019-03,267250,현대중공업지주,333000
2019-04,267250,현대중공업지주,337500
2019-05,267250,현대중공업지주,316000
2019-06,267250,현대중공업지주,324000
2019-07,267250,현대중공업지주,323000
2019-08,267250,현대중공업지주,331500
2019-09,267250,현대중공업지주,346000
2019-10,267250,현대중공업지주,353000
2019-11,267250,현대중공업지주,346000
2019-12,267250,현대중공업지주,343000
2020-01,267250,현대중공업지주,273500
2020-02,267250,현대중공업지주,270500
2020-03,267250,현대중공업지주,199500
2020-04,267250,현대중공업지주,229000
2020-05,267250,현대중공업지주,270500
2020-06,267250,현대중공업지주,246500
2020-07,267250,현대중공업지주,236500
1996-11,005380,현대차,15701
1996-12,005380,현대차,12611
1997-01,005380,현대차,15732
1997-02,005380,현대차,15472
1997-03,005380,현대차,16577
1997-04,005380,현대차,14952
1997-05,005380,현대차,17747
1997-06,005380,현대차,17227
1997-07,005380,현대차,16382
1997-08,005380,현대차,17682
1997-09,005380,현대차,15927
1997-10,005380,현대차,10336
1997-11,005380,현대차,14172
1997-12,005380,현대차,12156
1998-01,005380,현대차,20773
1998-02,005380,현대차,20172
1998-03,005380,현대차,14695
1998-04,005380,현대차,11956
1998-05,005380,현대차,9952
1998-06,005380,현대차,8883
1998-07,005380,현대차,9485
1998-08,005380,현대차,9084
1998-09,005380,현대차,9017
1998-10,005380,현대차,11217
1998-11,005380,현대차,12058
1998-12,005380,현대차,13741
1999-01,005380,현대차,14091
1999-02,005380,현대차,11848
1999-03,005380,현대차,13320
1999-04,005380,현대차,18025
1999-05,005380,현대차,18252
1999-06,005380,현대차,24063
1999-07,005380,현대차,34143
1999-08,005380,현대차,34597
1999-09,005380,현대차,26333
1999-10,005380,현대차,19160
1999-11,005380,현대차,21800
1999-12,005380,현대차,18000
2000-01,005380,현대차,16800
2000-02,005380,현대차,12900
2000-03,005380,현대차,13400
2000-04,005380,현대차,10450
2000-05,005380,현대차,9800
2000-06,005380,현대차,14300
2000-07,005380,현대차,13950
2000-08,005380,현대차,16700
2000-09,005380,현대차,14500
2000-10,005380,현대차,12050
2000-11,005380,현대차,13200
2000-12,005380,현대차,12100
2001-01,005380,현대차,14900
2001-02,005380,현대차,17350
2001-03,005380,현대차,17200
2001-04,005380,현대차,19000
2001-05,005380,현대차,24450
2001-06,005380,현대차,28300
2001-07,005380,현대차,22950
2001-08,005380,현대차,21300
2001-09,005380,현대차,16800
2001-10,005380,현대차,20700
2001-11,005380,현대차,25400
2001-12,005380,현대차,26900
2002-01,005380,현대차,30450
2002-02,005380,현대차,33950
2002-03,005380,현대차,41900
2002-04,005380,현대차,50000
2002-05,005380,현대차,40250
2002-06,005380,현대차,36150
2002-07,005380,현대차,31650
2002-08,005380,현대차,34000
2002-09,005380,현대차,29350
2002-10,005380,현대차,31850
2002-11,005380,현대차,35100
2002-12,005380,현대차,29900
2003-01,005380,현대차,24700
2003-02,005380,현대차,25100
2003-03,005380,현대차,25700
2003-04,005380,현대차,25850
2003-05,005380,현대차,28800
2003-06,005380,현대차,32250
2003-07,005380,현대차,34150
2003-08,005380,현대차,39200
2003-09,005380,현대차,32300
2003-10,005380,현대차,39450
2003-11,005380,현대차,45600
2003-12,005380,현대차,47600
2004-01,005380,현대차,49700
2004-02,005380,현대차,50000
2004-03,005380,현대차,51800
2004-04,005380,현대차,44750
2004-05,005380,현대차,44700
2004-06,005380,현대차,42950
2004-07,005380,현대차,43400
2004-08,005380,현대차,49300
2004-09,005380,현대차,53100
2004-10,005380,현대차,54300
2004-11,005380,현대차,52500
2004-12,005380,현대차,55500
2005-01,005380,현대차,57600
2005-02,005380,현대차,56900
2005-03,005380,현대차,56200
2005-04,005380,현대차,53900
2005-05,005380,현대차,55700
2005-06,005380,현대차,57800
2005-07,005380,현대차,71100
2005-08,005380,현대차,70000
2005-09,005380,현대차,81500
2005-10,005380,현대차,74800
2005-11,005380,현대차,83300
2005-12,005380,현대차,97300
2006-01,005380,현대차,86400
2006-02,005380,현대차,84900
2006-03,005380,현대차,81700
2006-04,005380,현대차,82900
2006-05,005380,현대차,75500
2006-06,005380,현대차,80600
2006-07,005380,현대차,73300
2006-08,005380,현대차,79200
2006-09,005380,현대차,81000
2006-10,005380,현대차,76100
2006-11,005380,현대차,69700
2006-12,005380,현대차,67400
2007-01,005380,현대차,66400
2007-02,005380,현대차,71900
2007-03,005380,현대차,66100
2007-04,005380,현대차,58000
2007-05,005380,현대차,67400
2007-06,005380,현대차,73000
2007-07,005380,현대차,81000
2007-08,005380,현대차,69600
2007-09,005380,현대차,73900
2007-10,005380,현대차,66200
2007-11,005380,현대차,69300
2007-12,005380,현대차,71600
2008-01,005380,현대차,72000
2008-02,005380,현대차,66800
2008-03,005380,현대차,78500
2008-04,005380,현대차,83000
2008-05,005380,현대차,84000
2008-06,005380,현대차,72500
2008-07,005380,현대차,71400
2008-08,005380,현대차,71700
2008-09,005380,현대차,72800
2008-10,005380,현대차,58800
2008-11,005380,현대차,41500
2008-12,005380,현대차,38000
2009-01,005380,현대차,47500
2009-02,005380,현대차,48700
2009-03,005380,현대차,55100
2009-04,005380,현대차,66700
2009-05,005380,현대차,69300
2009-06,005380,현대차,74400
2009-07,005380,현대차,88100
2009-08,005380,현대차,104000
2009-09,005380,현대차,115500
2009-10,005380,현대차,109500
2009-11,005380,현대차,94600
2009-12,005380,현대차,121000
2010-01,005380,현대차,113000
2010-02,005380,현대차,115000
2010-03,005380,현대차,116000
2010-04,005380,현대차,137000
2010-05,005380,현대차,137500
2010-06,005380,현대차,143500
2010-07,005380,현대차,149000
2010-08,005380,현대차,138000
2010-09,005380,현대차,161500
2010-10,005380,현대차,170000
2010-11,005380,현대차,175000
2010-12,005380,현대차,173500
2011-01,005380,현대차,188000
2011-02,005380,현대차,175000
2011-03,005380,현대차,199000
2011-04,005380,현대차,246500
2011-05,005380,현대차,248500
2011-06,005380,현대차,232000
2011-07,005380,현대차,235000
2011-08,005380,현대차,192500
2011-09,005380,현대차,211000
2011-10,005380,현대차,225000
2011-11,005380,현대차,208500
2011-12,005380,현대차,213000
2012-01,005380,현대차,221000
2012-02,005380,현대차,216500
2012-03,005380,현대차,233000
2012-04,005380,현대차,260500
2012-05,005380,현대차,233000
2012-06,005380,현대차,232500
2012-07,005380,현대차,228500
2012-08,005380,현대차,240500
2012-09,005380,현대차,252000
2012-10,005380,현대차,226500
2012-11,005380,현대차,225500
2012-12,005380,현대차,218500
2013-01,005380,현대차,201000
2013-02,005380,현대차,219000
2013-03,005380,현대차,224000
2013-04,005380,현대차,194000
2013-05,005380,현대차,212500
2013-06,005380,현대차,225500
2013-07,005380,현대차,225500
2013-08,005380,현대차,249000
2013-09,005380,현대차,256500
2013-10,005380,현대차,258500
2013-11,005380,현대차,252000
2013-12,005380,현대차,229500
2014-01,005380,현대차,234500
2014-02,005380,현대차,245000
2014-03,005380,현대차,248000
2014-04,005380,현대차,236000
2014-05,005380,현대차,224500
2014-06,005380,현대차,230000
2014-07,005380,현대차,227500
2014-08,005380,현대차,233000
2014-09,005380,현대차,187000
2014-10,005380,현대차,170000
2014-11,005380,현대차,179000
2014-12,005380,현대차,174500
2015-01,005380,현대차,169500
2015-02,005380,현대차,160500
2015-03,005380,현대차,167500
2015-04,005380,현대차,177500
2015-05,005380,현대차,158000
2015-06,005380,현대차,135000
2015-07,005380,현대차,149000
2015-08,005380,현대차,144000
2015-09,005380,현대차,162000
2015-10,005380,현대차,156000
2015-11,005380,현대차,151000
2015-12,005380,현대차,151500
2016-01,005380,현대차,133000
2016-02,005380,현대차,147000
2016-03,005380,현대차,153000
2016-04,005380,현대차,143500
2016-05,005380,현대차,136000
2016-06,005380,현대차,139500
2016-07,005380,현대차,132000
2016-08,005380,현대차,135500
2016-09,005380,현대차,135500
2016-10,005380,현대차,140500
2016-11,005380,현대차,136000
2016-12,005380,현대차,146000
2017-01,005380,현대차,142500
2017-02,005380,현대차,148000
2017-03,005380,현대차,157500
2017-04,005380,현대차,144000
2017-05,005380,현대차,163500
2017-06,005380,현대차,159500
2017-07,005380,현대차,149500
2017-08,005380,현대차,144500
2017-09,005380,현대차,150500
2017-10,005380,현대차,158500
2017-11,005380,현대차,159000
2017-12,005380,현대차,156000
2018-01,005380,현대차,152500
2018-02,005380,현대차,159000
2018-03,005380,현대차,143500
2018-04,005380,현대차,158000
2018-05,005380,현대차,139000
2018-06,005380,현대차,125500
2018-07,005380,현대차,129500
2018-08,005380,현대차,125000
2018-09,005380,현대차,129500
2018-10,005380,현대차,108000
2018-11,005380,현대차,107000
2018-12,005380,현대차,118500
2019-01,005380,현대차,128500
2019-02,005380,현대차,121000
2019-03,005380,현대차,119500
2019-04,005380,현대차,135500
2019-05,005380,현대차,134500
2019-06,005380,현대차,140000
2019-07,005380,현대차,130500
2019-08,005380,현대차,128500
2019-09,005380,현대차,133500
2019-10,005380,현대차,123500
2019-11,005380,현대차,121000
2019-12,005380,현대차,120500
2020-01,005380,현대차,125000
2020-02,005380,현대차,115000
2020-03,005380,현대차,86400
2020-04,005380,현대차,90100
2020-05,005380,현대차,98000
2020-06,005380,현대차,100000
2020-07,005380,현대차,126500
1996-11,001500,현대차증권,5535
1996-12,001500,현대차증권,4775
1997-01,001500,현대차증권,4480
1997-02,001500,현대차증권,3910
1997-03,001500,현대차증권,3439
1997-04,001500,현대차증권,3588
1997-05,001500,현대차증권,4445
1997-06,001500,현대차증권,4016
1997-07,001500,현대차증권,3790
1997-08,001500,현대차증권,3588
1997-09,001500,현대차증권,3275
1997-10,001500,현대차증권,3159
1997-11,001500,현대차증권,1965
1997-12,001500,현대차증권,1489
1998-01,001500,현대차증권,2441
1998-02,001500,현대차증권,1872
1998-03,001500,현대차증권,2027
1998-04,001500,현대차증권,1404
1998-05,001500,현대차증권,1481
1998-06,001500,현대차증권,1248
1998-07,001500,현대차증권,1934
1998-08,001500,현대차증권,1474
1998-09,001500,현대차증권,1559
1998-10,001500,현대차증권,1872
1998-11,001500,현대차증권,2886
1998-12,001500,현대차증권,7954
1999-01,001500,현대차증권,6512
1999-02,001500,현대차증권,6473
1999-03,001500,현대차증권,7721
1999-04,001500,현대차증권,9671
1999-05,001500,현대차증권,7050
1999-06,001500,현대차증권,4991
1999-07,001500,현대차증권,5187
1999-08,001500,현대차증권,6123
1999-09,001500,현대차증권,6161
1999-10,001500,현대차증권,6489
1999-11,001500,현대차증권,6395
1999-12,001500,현대차증권,5303
2000-01,001500,현대차증권,5849
2000-02,001500,현대차증권,5553
2000-03,001500,현대차증권,4906
2000-04,001500,현대차증권,3287
2000-05,001500,현대차증권,2850
2000-06,001500,현대차증권,4094
2000-07,001500,현대차증권,3962
2000-08,001500,현대차증권,3588
2000-09,001500,현대차증권,3120
2000-10,001500,현대차증권,2417
2000-11,001500,현대차증권,2262
2000-12,001500,현대차증권,2176
2001-01,001500,현대차증권,3042
2001-02,001500,현대차증권,3681
2001-03,001500,현대차증권,3073
2001-04,001500,현대차증권,2667
2001-05,001500,현대차증권,3408
2001-06,001500,현대차증권,3275
2001-07,001500,현대차증권,2909
2001-08,001500,현대차증권,2886
2001-09,001500,현대차증권,2636
2001-10,001500,현대차증권,2866
2001-11,001500,현대차증권,3510
2001-12,001500,현대차증권,3853
2002-01,001500,현대차증권,5007
2002-02,001500,현대차증권,5420
2002-03,001500,현대차증권,5335
2002-04,001500,현대차증권,3946
2002-05,001500,현대차증권,3533
2002-06,001500,현대차증권,3275
2002-07,001500,현대차증권,3116
2002-08,001500,현대차증권,3408
2002-09,001500,현대차증권,2980
2002-10,001500,현대차증권,2909
2002-11,001500,현대차증권,2800
2002-12,001500,현대차증권,2448
2003-01,001500,현대차증권,2016
2003-02,001500,현대차증권,2044
2003-03,001500,현대차증권,1770
2003-04,001500,현대차증권,1825
2003-05,001500,현대차증권,2145
2003-06,001500,현대차증권,2297
2003-07,001500,현대차증권,2059
2003-08,001500,현대차증권,2269
2003-09,001500,현대차증권,1950
2003-10,001500,현대차증권,1895
2003-11,001500,현대차증권,1825
2003-12,001500,현대차증권,1763
2004-01,001500,현대차증권,2027
2004-02,001500,현대차증권,2324
2004-03,001500,현대차증권,2082
2004-04,001500,현대차증권,1833
2004-05,001500,현대차증권,1602
2004-06,001500,현대차증권,1611
2004-07,001500,현대차증권,1556
2004-08,001500,현대차증권,1669
2004-09,001500,현대차증권,1802
2004-10,001500,현대차증권,1786
2004-11,001500,현대차증권,1778
2004-12,001500,현대차증권,2071
2005-01,001500,현대차증권,2511
2005-02,001500,현대차증권,3112
2005-03,001500,현대차증권,2948
2005-04,001500,현대차증권,2430
2005-05,001500,현대차증권,2807
2005-06,001500,현대차증권,3279
2005-07,001500,현대차증권,4703
2005-08,001500,현대차증권,4976
2005-09,001500,현대차증권,5770
2005-10,001500,현대차증권,5225
2005-11,001500,현대차증권,6980
2005-12,001500,현대차증권,8969
2006-01,001500,현대차증권,7954
2006-02,001500,현대차증권,7877
2006-03,001500,현대차증권,7204
2006-04,001500,현대차증권,7773
2006-05,001500,현대차증권,6396
2006-06,001500,현대차증권,5483
2006-07,001500,현대차증권,5444
2006-08,001500,현대차증권,5843
2006-09,001500,현대차증권,6860
2006-10,001500,현대차증권,7316
2006-11,001500,현대차증권,8165
2006-12,001500,현대차증권,8245
2007-01,001500,현대차증권,8165
2007-02,001500,현대차증권,9846
2007-03,001500,현대차증권,8557
2007-04,001500,현대차증권,10277
2007-05,001500,현대차증권,10440
2007-06,001500,현대차증권,11873
2007-07,001500,현대차증권,13920
2007-08,001500,현대차증권,11955
2007-09,001500,현대차증권,11341
2007-10,001500,현대차증권,10481
2007-11,001500,현대차증권,9990
2007-12,001500,현대차증권,12324
2008-01,001500,현대차증권,23092
2008-02,001500,현대차증권,24647
2008-03,001500,현대차증권,27227
2008-04,001500,현대차증권,28128
2008-05,001500,현대차증권,25425
2008-06,001500,현대차증권,19571
2008-07,001500,현대차증권,20144
2008-08,001500,현대차증권,14780
2008-09,001500,현대차증권,16827
2008-10,001500,현대차증권,9908
2008-11,001500,현대차증권,10277
2008-12,001500,현대차증권,11300
2009-01,001500,현대차증권,10932
2009-02,001500,현대차증권,14576
2009-03,001500,현대차증권,17687
2009-04,001500,현대차증권,20594
2009-05,001500,현대차증권,26500
2009-06,001500,현대차증권,25400
2009-07,001500,현대차증권,26550
2009-08,001500,현대차증권,24650
2009-09,001500,현대차증권,21050
2009-10,001500,현대차증권,18700
2009-11,001500,현대차증권,16500
2009-12,001500,현대차증권,21650
2010-01,001500,현대차증권,20300
2010-02,001500,현대차증권,19150
2010-03,001500,현대차증권,21350
2010-04,001500,현대차증권,20200
2010-05,001500,현대차증권,16650
2010-06,001500,현대차증권,17250
2010-07,001500,현대차증권,18200
2010-08,001500,현대차증권,16850
2010-09,001500,현대차증권,18250
2010-10,001500,현대차증권,19600
2010-11,001500,현대차증권,17750
2010-12,001500,현대차증권,21200
2011-01,001500,현대차증권,26350
2011-02,001500,현대차증권,20850
2011-03,001500,현대차증권,21000
2011-04,001500,현대차증권,23650
2011-05,001500,현대차증권,20300
2011-06,001500,현대차증권,19300
2011-07,001500,현대차증권,20100
2011-08,001500,현대차증권,15100
2011-09,001500,현대차증권,13100
2011-10,001500,현대차증권,15300
2011-11,001500,현대차증권,12550
2011-12,001500,현대차증권,12800
2012-01,001500,현대차증권,15100
2012-02,001500,현대차증권,15550
2012-03,001500,현대차증권,14950
2012-04,001500,현대차증권,13350
2012-05,001500,현대차증권,12450
2012-06,001500,현대차증권,13100
2012-07,001500,현대차증권,11950
2012-08,001500,현대차증권,11900
2012-09,001500,현대차증권,15100
2012-10,001500,현대차증권,13050
2012-11,001500,현대차증권,12500
2012-12,001500,현대차증권,14200
2013-01,001500,현대차증권,13300
2013-02,001500,현대차증권,13850
2013-03,001500,현대차증권,13100
2013-04,001500,현대차증권,12100
2013-05,001500,현대차증권,12800
2013-06,001500,현대차증권,11500
2013-07,001500,현대차증권,11400
2013-08,001500,현대차증권,10700
2013-09,001500,현대차증권,11150
2013-10,001500,현대차증권,10850
2013-11,001500,현대차증권,10200
2013-12,001500,현대차증권,9760
2014-01,001500,현대차증권,9240
2014-02,001500,현대차증권,9580
2014-03,001500,현대차증권,10100
2014-04,001500,현대차증권,10800
2014-05,001500,현대차증권,10300
2014-06,001500,현대차증권,9960
2014-07,001500,현대차증권,12400
2014-08,001500,현대차증권,12850
2014-09,001500,현대차증권,11700
2014-10,001500,현대차증권,11000
2014-11,001500,현대차증권,11100
2014-12,001500,현대차증권,10300
2015-01,001500,현대차증권,10250
2015-02,001500,현대차증권,10800
2015-03,001500,현대차증권,11550
2015-04,001500,현대차증권,14300
2015-05,001500,현대차증권,12050
2015-06,001500,현대차증권,11850
2015-07,001500,현대차증권,10600
2015-08,001500,현대차증권,10500
2015-09,001500,현대차증권,10400
2015-10,001500,현대차증권,10300
2015-11,001500,현대차증권,10300
2015-12,001500,현대차증권,10250
2016-01,001500,현대차증권,9380
2016-02,001500,현대차증권,9610
2016-03,001500,현대차증권,9810
2016-04,001500,현대차증권,10550
2016-05,001500,현대차증권,10000
2016-06,001500,현대차증권,9660
2016-07,001500,현대차증권,10750
2016-08,001500,현대차증권,10350
2016-09,001500,현대차증권,10200
2016-10,001500,현대차증권,9630
2016-11,001500,현대차증권,9480
2016-12,001500,현대차증권,9500
2017-01,001500,현대차증권,10100
2017-02,001500,현대차증권,10100
2017-03,001500,현대차증권,10800
2017-04,001500,현대차증권,10750
2017-05,001500,현대차증권,11800
2017-06,001500,현대차증권,13150
2017-07,001500,현대차증권,12000
2017-08,001500,현대차증권,11300
2017-09,001500,현대차증권,10700
2017-10,001500,현대차증권,11450
2017-11,001500,현대차증권,11750
2017-12,001500,현대차증권,10900
2018-01,001500,현대차증권,12400
2018-02,001500,현대차증권,11600
2018-03,001500,현대차증권,10550
2018-04,001500,현대차증권,11750
2018-05,001500,현대차증권,11150
2018-06,001500,현대차증권,9940
2018-07,001500,현대차증권,9540
2018-08,001500,현대차증권,9910
2018-09,001500,현대차증권,9750
2018-10,001500,현대차증권,8670
2018-11,001500,현대차증권,8720
2018-12,001500,현대차증권,8630
2019-01,001500,현대차증권,9640
2019-02,001500,현대차증권,9700
2019-03,001500,현대차증권,9430
2019-04,001500,현대차증권,10250
2019-05,001500,현대차증권,9600
2019-06,001500,현대차증권,10550
2019-07,001500,현대차증권,10550
2019-08,001500,현대차증권,10150
2019-09,001500,현대차증권,10550
2019-10,001500,현대차증권,10050
2019-11,001500,현대차증권,9910
2019-12,001500,현대차증권,10100
2020-01,001500,현대차증권,9470
2020-02,001500,현대차증권,8420
2020-03,001500,현대차증권,6800
2020-04,001500,현대차증권,8040
2020-05,001500,현대차증권,8880
2020-06,001500,현대차증권,8480
2020-07,001500,현대차증권,9320
2015-10,227840,현대코퍼레이션홀딩스,36250
2015-11,227840,현대코퍼레이션홀딩스,32700
2015-12,227840,현대코퍼레이션홀딩스,29500
2016-01,227840,현대코퍼레이션홀딩스,29100
2016-02,227840,현대코퍼레이션홀딩스,25400
2016-03,227840,현대코퍼레이션홀딩스,26000
2016-04,227840,현대코퍼레이션홀딩스,24850
2016-05,227840,현대코퍼레이션홀딩스,21200
2016-06,227840,현대코퍼레이션홀딩스,18800
2016-07,227840,현대코퍼레이션홀딩스,17850
2016-08,227840,현대코퍼레이션홀딩스,20300
2016-09,227840,현대코퍼레이션홀딩스,18200
2016-10,227840,현대코퍼레이션홀딩스,16650
2016-11,227840,현대코퍼레이션홀딩스,14500
2016-12,227840,현대코퍼레이션홀딩스,16450
2017-01,227840,현대코퍼레이션홀딩스,14850
2017-02,227840,현대코퍼레이션홀딩스,15200
2017-03,227840,현대코퍼레이션홀딩스,15800
2017-04,227840,현대코퍼레이션홀딩스,15850
2017-05,227840,현대코퍼레이션홀딩스,16550
2017-06,227840,현대코퍼레이션홀딩스,15300
2017-07,227840,현대코퍼레이션홀딩스,14900
2017-08,227840,현대코퍼레이션홀딩스,14150
2017-09,227840,현대코퍼레이션홀딩스,14050
2017-10,227840,현대코퍼레이션홀딩스,14500
2017-11,227840,현대코퍼레이션홀딩스,14650
2017-12,227840,현대코퍼레이션홀딩스,14600
2018-01,227840,현대코퍼레이션홀딩스,15550
2018-02,227840,현대코퍼레이션홀딩스,14600
2018-03,227840,현대코퍼레이션홀딩스,14100
2018-04,227840,현대코퍼레이션홀딩스,14450
2018-05,227840,현대코퍼레이션홀딩스,16850
2018-06,227840,현대코퍼레이션홀딩스,24750
2018-07,227840,현대코퍼레이션홀딩스,26100
2018-08,227840,현대코퍼레이션홀딩스,28850
2018-09,227840,현대코퍼레이션홀딩스,36700
2018-10,227840,현대코퍼레이션홀딩스,16950
2018-11,227840,현대코퍼레이션홀딩스,16700
2018-12,227840,현대코퍼레이션홀딩스,16000
2019-01,227840,현대코퍼레이션홀딩스,18150
2019-02,227840,현대코퍼레이션홀딩스,17450
2019-03,227840,현대코퍼레이션홀딩스,14150
2019-04,227840,현대코퍼레이션홀딩스,14600
2019-05,227840,현대코퍼레이션홀딩스,14100
2019-06,227840,현대코퍼레이션홀딩스,13800
2019-07,227840,현대코퍼레이션홀딩스,12200
2019-08,227840,현대코퍼레이션홀딩스,11500
2019-09,227840,현대코퍼레이션홀딩스,16500
2019-10,227840,현대코퍼레이션홀딩스,11800
2019-11,227840,현대코퍼레이션홀딩스,12150
2019-12,227840,현대코퍼레이션홀딩스,12050
2020-01,227840,현대코퍼레이션홀딩스,10400
2020-02,227840,현대코퍼레이션홀딩스,9520
2020-03,227840,현대코퍼레이션홀딩스,7210
2020-04,227840,현대코퍼레이션홀딩스,9360
2020-05,227840,현대코퍼레이션홀딩스,9990
2020-06,227840,현대코퍼레이션홀딩스,9480
2020-07,227840,현대코퍼레이션홀딩스,10000
2000-07,039010,현대통신,5490
2000-08,039010,현대통신,3200
2000-09,039010,현대통신,2100
2000-10,039010,현대통신,1850
2000-11,039010,현대통신,1890
2000-12,039010,현대통신,1400
2001-01,039010,현대통신,1880
2001-02,039010,현대통신,2380
2001-03,039010,현대통신,1550
2001-04,039010,현대통신,1610
2001-05,039010,현대통신,2070
2001-06,039010,현대통신,1700
2001-07,039010,현대통신,1690
2001-08,039010,현대통신,1550
2001-09,039010,현대통신,1250
2001-10,039010,현대통신,1500
2001-11,039010,현대통신,1670
2001-12,039010,현대통신,1620
2002-01,039010,현대통신,1520
2002-02,039010,현대통신,1850
2002-03,039010,현대통신,2310
2002-04,039010,현대통신,2130
2002-05,039010,현대통신,2110
2002-06,039010,현대통신,1640
2002-07,039010,현대통신,1540
2002-08,039010,현대통신,1630
2002-09,039010,현대통신,1360
2002-10,039010,현대통신,1400
2002-11,039010,현대통신,1480
2002-12,039010,현대통신,1250
2003-01,039010,현대통신,1210
2003-02,039010,현대통신,1290
2003-03,039010,현대통신,1150
2003-04,039010,현대통신,1250
2003-05,039010,현대통신,1440
2003-06,039010,현대통신,1610
2003-07,039010,현대통신,1620
2003-08,039010,현대통신,3130
2003-09,039010,현대통신,3400
2003-10,039010,현대통신,3340
2003-11,039010,현대통신,3360
2003-12,039010,현대통신,3940
2004-01,039010,현대통신,3500
2004-02,039010,현대통신,3370
2004-03,039010,현대통신,3000
2004-04,039010,현대통신,3500
2004-05,039010,현대통신,2620
2004-06,039010,현대통신,2250
2004-07,039010,현대통신,2000
2004-08,039010,현대통신,2360
2004-09,039010,현대통신,2155
2004-10,039010,현대통신,2075
2004-11,039010,현대통신,2410
2004-12,039010,현대통신,2370
2005-01,039010,현대통신,3410
2005-02,039010,현대통신,3000
2005-03,039010,현대통신,2560
2005-04,039010,현대통신,2600
2005-05,039010,현대통신,2475
2005-06,039010,현대통신,2700
2005-07,039010,현대통신,2920
2005-08,039010,현대통신,2705
2005-09,039010,현대통신,2700
2005-10,039010,현대통신,2650
2005-11,039010,현대통신,3000
