Date,Knicker,Name,Price
2001-08,005810,풍산홀딩스,8502
2001-09,005810,풍산홀딩스,8238
2001-10,005810,풍산홀딩스,9973
2001-11,005810,풍산홀딩스,10275
2001-12,005810,풍산홀딩스,11369
2002-01,005810,풍산홀딩스,13080
2002-02,005810,풍산홀딩스,15721
2002-03,005810,풍산홀딩스,20374
2002-04,005810,풍산홀딩스,17796
2002-05,005810,풍산홀딩스,16224
2002-06,005810,풍산홀딩스,16853
2002-07,005810,풍산홀딩스,17733
2002-08,005810,풍산홀딩스,16350
2002-09,005810,풍산홀딩스,12828
2002-10,005810,풍산홀딩스,13331
2002-11,005810,풍산홀딩스,16098
2002-12,005810,풍산홀딩스,15595
2003-01,005810,풍산홀딩스,12577
2003-02,005810,풍산홀딩스,12199
2003-03,005810,풍산홀딩스,12011
2003-04,005810,풍산홀딩스,11294
2003-05,005810,풍산홀딩스,13143
2003-06,005810,풍산홀딩스,11747
2003-07,005810,풍산홀딩스,11407
2003-08,005810,풍산홀딩스,11659
2003-09,005810,풍산홀딩스,11810
2003-10,005810,풍산홀딩스,12702
2003-11,005810,풍산홀딩스,14149
2003-12,005810,풍산홀딩스,15406
2004-01,005810,풍산홀딩스,13646
2004-02,005810,풍산홀딩스,14337
2004-03,005810,풍산홀딩스,12363
2004-04,005810,풍산홀딩스,13394
2004-05,005810,풍산홀딩스,12086
2004-06,005810,풍산홀딩스,12199
2004-07,005810,풍산홀딩스,12501
2004-08,005810,풍산홀딩스,13709
2004-09,005810,풍산홀딩스,14715
2004-10,005810,풍산홀딩스,14212
2004-11,005810,풍산홀딩스,16350
2004-12,005810,풍산홀딩스,15972
2005-01,005810,풍산홀딩스,15469
2005-02,005810,풍산홀딩스,17859
2005-03,005810,풍산홀딩스,15910
2005-04,005810,풍산홀딩스,15469
2005-05,005810,풍산홀딩스,15721
2005-06,005810,풍산홀딩스,15218
2005-07,005810,풍산홀딩스,15784
2005-08,005810,풍산홀딩스,14589
2005-09,005810,풍산홀딩스,15595
2005-10,005810,풍산홀딩스,14966
2005-11,005810,풍산홀딩스,17985
2005-12,005810,풍산홀딩스,21758
2006-01,005810,풍산홀딩스,26725
2006-02,005810,풍산홀딩스,26348
2006-03,005810,풍산홀딩스,27669
2006-04,005810,풍산홀딩스,27040
2006-05,005810,풍산홀딩스,25405
2006-06,005810,풍산홀딩스,24210
2006-07,005810,풍산홀딩스,25531
2006-08,005810,풍산홀딩스,27040
2006-09,005810,풍산홀딩스,25153
2006-10,005810,풍산홀딩스,26537
2006-11,005810,풍산홀딩스,29933
2006-12,005810,풍산홀딩스,29178
2007-01,005810,풍산홀딩스,24587
2007-02,005810,풍산홀딩스,24902
2007-03,005810,풍산홀딩스,26411
2007-04,005810,풍산홀딩스,30939
2007-05,005810,풍산홀딩스,36472
2007-06,005810,풍산홀딩스,35340
2007-07,005810,풍산홀딩스,38736
2007-08,005810,풍산홀딩스,32071
2007-09,005810,풍산홀딩스,32322
2007-10,005810,풍산홀딩스,31505
2007-11,005810,풍산홀딩스,25279
2007-12,005810,풍산홀딩스,27669
2008-01,005810,풍산홀딩스,21883
2008-02,005810,풍산홀딩스,24650
2008-03,005810,풍산홀딩스,21695
2008-04,005810,풍산홀딩스,23707
2008-05,005810,풍산홀딩스,21380
2008-06,005810,풍산홀딩스,20500
2008-07,005810,풍산홀딩스,20500
2008-08,005810,풍산홀딩스,18000
2008-09,005810,풍산홀딩스,16300
2008-10,005810,풍산홀딩스,8300
2008-11,005810,풍산홀딩스,9500
2008-12,005810,풍산홀딩스,9600
2009-01,005810,풍산홀딩스,11500
2009-02,005810,풍산홀딩스,10600
2009-03,005810,풍산홀딩스,12750
2009-04,005810,풍산홀딩스,19200
2009-05,005810,풍산홀딩스,19000
2009-06,005810,풍산홀딩스,18850
2009-07,005810,풍산홀딩스,19100
2009-08,005810,풍산홀딩스,19900
2009-09,005810,풍산홀딩스,23000
2009-10,005810,풍산홀딩스,21150
2009-11,005810,풍산홀딩스,19600
2009-12,005810,풍산홀딩스,20250
2010-01,005810,풍산홀딩스,19300
2010-02,005810,풍산홀딩스,17950
2010-03,005810,풍산홀딩스,19850
2010-04,005810,풍산홀딩스,23650
2010-05,005810,풍산홀딩스,22800
2010-06,005810,풍산홀딩스,25300
2010-07,005810,풍산홀딩스,24250
2010-08,005810,풍산홀딩스,29000
2010-09,005810,풍산홀딩스,36300
2010-10,005810,풍산홀딩스,38450
2010-11,005810,풍산홀딩스,43700
2010-12,005810,풍산홀딩스,43650
2011-01,005810,풍산홀딩스,38850
2011-02,005810,풍산홀딩스,38150
2011-03,005810,풍산홀딩스,33850
2011-04,005810,풍산홀딩스,35700
2011-05,005810,풍산홀딩스,29750
2011-06,005810,풍산홀딩스,30900
2011-07,005810,풍산홀딩스,35000
2011-08,005810,풍산홀딩스,29000
2011-09,005810,풍산홀딩스,26450
2011-10,005810,풍산홀딩스,30350
2011-11,005810,풍산홀딩스,24900
2011-12,005810,풍산홀딩스,23950
2012-01,005810,풍산홀딩스,25900
2012-02,005810,풍산홀딩스,27450
2012-03,005810,풍산홀딩스,25100
2012-04,005810,풍산홀딩스,24050
2012-05,005810,풍산홀딩스,20200
2012-06,005810,풍산홀딩스,21050
2012-07,005810,풍산홀딩스,21900
2012-08,005810,풍산홀딩스,22300
2012-09,005810,풍산홀딩스,24450
2012-10,005810,풍산홀딩스,22300
2012-11,005810,풍산홀딩스,23600
2012-12,005810,풍산홀딩스,23450
2013-01,005810,풍산홀딩스,23450
2013-02,005810,풍산홀딩스,23600
2013-03,005810,풍산홀딩스,23300
2013-04,005810,풍산홀딩스,23550
2013-05,005810,풍산홀딩스,25550
2013-06,005810,풍산홀딩스,25950
2013-07,005810,풍산홀딩스,26650
2013-08,005810,풍산홀딩스,27000
2013-09,005810,풍산홀딩스,27950
2013-10,005810,풍산홀딩스,27900
2013-11,005810,풍산홀딩스,28500
2013-12,005810,풍산홀딩스,29600
2014-01,005810,풍산홀딩스,29200
2014-02,005810,풍산홀딩스,31100
2014-03,005810,풍산홀딩스,31050
2014-04,005810,풍산홀딩스,30800
2014-05,005810,풍산홀딩스,33500
2014-06,005810,풍산홀딩스,36500
2014-07,005810,풍산홀딩스,38700
2014-08,005810,풍산홀딩스,47300
2014-09,005810,풍산홀딩스,48300
2014-10,005810,풍산홀딩스,46100
2014-11,005810,풍산홀딩스,43400
2014-12,005810,풍산홀딩스,43300
2015-01,005810,풍산홀딩스,38750
2015-02,005810,풍산홀딩스,41500
2015-03,005810,풍산홀딩스,40450
2015-04,005810,풍산홀딩스,45000
2015-05,005810,풍산홀딩스,45650
2015-06,005810,풍산홀딩스,44950
2015-07,005810,풍산홀딩스,40200
2015-08,005810,풍산홀딩스,41800
2015-09,005810,풍산홀딩스,41700
2015-10,005810,풍산홀딩스,40150
2015-11,005810,풍산홀딩스,40250
2015-12,005810,풍산홀딩스,41500
2016-01,005810,풍산홀딩스,38500
2016-02,005810,풍산홀딩스,39500
2016-03,005810,풍산홀딩스,42750
2016-04,005810,풍산홀딩스,45000
2016-05,005810,풍산홀딩스,43300
2016-06,005810,풍산홀딩스,40100
2016-07,005810,풍산홀딩스,42950
2016-08,005810,풍산홀딩스,43900
2016-09,005810,풍산홀딩스,45400
2016-10,005810,풍산홀딩스,46500
2016-11,005810,풍산홀딩스,48450
2016-12,005810,풍산홀딩스,48500
2017-01,005810,풍산홀딩스,48350
2017-02,005810,풍산홀딩스,48100
2017-03,005810,풍산홀딩스,47000
2017-04,005810,풍산홀딩스,47700
2017-05,005810,풍산홀딩스,52700
2017-06,005810,풍산홀딩스,54400
2017-07,005810,풍산홀딩스,56400
2017-08,005810,풍산홀딩스,58900
2017-09,005810,풍산홀딩스,56000
2017-10,005810,풍산홀딩스,55800
2017-11,005810,풍산홀딩스,52600
2017-12,005810,풍산홀딩스,52500
2018-01,005810,풍산홀딩스,54100
2018-02,005810,풍산홀딩스,51400
2018-03,005810,풍산홀딩스,51100
2018-04,005810,풍산홀딩스,48350
2018-05,005810,풍산홀딩스,46450
2018-06,005810,풍산홀딩스,42200
2018-07,005810,풍산홀딩스,41900
2018-08,005810,풍산홀딩스,41300
2018-09,005810,풍산홀딩스,41500
2018-10,005810,풍산홀딩스,35850
2018-11,005810,풍산홀딩스,37100
2018-12,005810,풍산홀딩스,36750
2019-01,005810,풍산홀딩스,37600
2019-02,005810,풍산홀딩스,39300
2019-03,005810,풍산홀딩스,40550
2019-04,005810,풍산홀딩스,40550
2019-05,005810,풍산홀딩스,38550
2019-06,005810,풍산홀딩스,39900
2019-07,005810,풍산홀딩스,37950
2019-08,005810,풍산홀딩스,34900
2019-09,005810,풍산홀딩스,34250
2019-10,005810,풍산홀딩스,33550
2019-11,005810,풍산홀딩스,33800
2019-12,005810,풍산홀딩스,34000
2020-01,005810,풍산홀딩스,32000
2020-02,005810,풍산홀딩스,29900
2020-03,005810,풍산홀딩스,24000
2020-04,005810,풍산홀딩스,28450
2020-05,005810,풍산홀딩스,27550
2020-06,005810,풍산홀딩스,26450
2020-07,005810,풍산홀딩스,26400
2017-02,195440,퓨전,52855
2017-03,195440,퓨전,70903
2017-04,195440,퓨전,67404
2017-05,195440,퓨전,64457
2017-06,195440,퓨전,62984
2017-07,195440,퓨전,53591
2017-08,195440,퓨전,57643
2017-09,195440,퓨전,61510
2017-10,195440,퓨전,62063
2017-11,195440,퓨전,55341
2017-12,195440,퓨전,64641
2018-01,195440,퓨전,95304
2018-02,195440,퓨전,75507
2018-03,195440,퓨전,65010
2018-04,195440,퓨전,66391
2018-05,195440,퓨전,63997
2018-06,195440,퓨전,51105
2018-07,195440,퓨전,53868
2018-08,195440,퓨전,59669
2018-09,195440,퓨전,72560
2018-10,195440,퓨전,87477
2018-11,195440,퓨전,77256
2018-12,195440,퓨전,42231
2019-01,195440,퓨전,44853
2019-02,195440,퓨전,26967
2019-03,195440,퓨전,19846
2019-04,195440,퓨전,19321
2019-05,195440,퓨전,19680
2019-06,195440,퓨전,13994
2019-07,195440,퓨전,9881
2019-08,195440,퓨전,10240
2019-09,195440,퓨전,8474
2019-10,195440,퓨전,5576
2019-11,195440,퓨전,6100
2019-12,195440,퓨전,5270
2020-01,195440,퓨전,3955
2020-02,195440,퓨전,3380
2020-03,195440,퓨전,2890
2020-04,195440,퓨전,2075
2020-05,195440,퓨전,2075
2020-06,195440,퓨전,2075
2020-07,195440,퓨전,2075
2015-03,214270,퓨쳐스트림네트웍스,3480
2015-04,214270,퓨쳐스트림네트웍스,3729
2015-05,214270,퓨쳐스트림네트웍스,3767
2015-06,214270,퓨쳐스트림네트웍스,3828
2015-07,214270,퓨쳐스트림네트웍스,4016
2015-08,214270,퓨쳐스트림네트웍스,4062
2015-09,214270,퓨쳐스트림네트웍스,3820
2015-10,214270,퓨쳐스트림네트웍스,3503
2015-11,214270,퓨쳐스트림네트웍스,3103
2015-12,214270,퓨쳐스트림네트웍스,3058
2016-01,214270,퓨쳐스트림네트웍스,3027
2016-02,214270,퓨쳐스트림네트웍스,3020
2016-03,214270,퓨쳐스트림네트웍스,3012
2016-04,214270,퓨쳐스트림네트웍스,3050
2016-05,214270,퓨쳐스트림네트웍스,3050
2016-06,214270,퓨쳐스트림네트웍스,2885
2016-07,214270,퓨쳐스트림네트웍스,3260
2016-08,214270,퓨쳐스트림네트웍스,2965
2016-09,214270,퓨쳐스트림네트웍스,2495
2016-10,214270,퓨쳐스트림네트웍스,1605
2016-11,214270,퓨쳐스트림네트웍스,2270
2016-12,214270,퓨쳐스트림네트웍스,2330
2017-01,214270,퓨쳐스트림네트웍스,2015
2017-02,214270,퓨쳐스트림네트웍스,2150
2017-03,214270,퓨쳐스트림네트웍스,2475
2017-04,214270,퓨쳐스트림네트웍스,2420
2017-05,214270,퓨쳐스트림네트웍스,2090
2017-06,214270,퓨쳐스트림네트웍스,1900
2017-07,214270,퓨쳐스트림네트웍스,1740
2017-08,214270,퓨쳐스트림네트웍스,1825
2017-09,214270,퓨쳐스트림네트웍스,1470
2017-10,214270,퓨쳐스트림네트웍스,1425
2017-11,214270,퓨쳐스트림네트웍스,1400
2017-12,214270,퓨쳐스트림네트웍스,1695
2018-01,214270,퓨쳐스트림네트웍스,2050
2018-02,214270,퓨쳐스트림네트웍스,3020
2018-03,214270,퓨쳐스트림네트웍스,2805
2018-04,214270,퓨쳐스트림네트웍스,2600
2018-05,214270,퓨쳐스트림네트웍스,2485
2018-06,214270,퓨쳐스트림네트웍스,1795
2018-07,214270,퓨쳐스트림네트웍스,1820
2018-08,214270,퓨쳐스트림네트웍스,1520
2018-09,214270,퓨쳐스트림네트웍스,1410
2018-10,214270,퓨쳐스트림네트웍스,1385
2018-11,214270,퓨쳐스트림네트웍스,1390
2018-12,214270,퓨쳐스트림네트웍스,1285
2019-01,214270,퓨쳐스트림네트웍스,1390
2019-02,214270,퓨쳐스트림네트웍스,1705
2019-03,214270,퓨쳐스트림네트웍스,1595
2019-04,214270,퓨쳐스트림네트웍스,1555
2019-05,214270,퓨쳐스트림네트웍스,1240
2019-06,214270,퓨쳐스트림네트웍스,1630
2019-07,214270,퓨쳐스트림네트웍스,1290
2019-08,214270,퓨쳐스트림네트웍스,1380
2019-09,214270,퓨쳐스트림네트웍스,1350
2019-10,214270,퓨쳐스트림네트웍스,1280
2019-11,214270,퓨쳐스트림네트웍스,1115
2019-12,214270,퓨쳐스트림네트웍스,1140
2020-01,214270,퓨쳐스트림네트웍스,1075
2020-02,214270,퓨쳐스트림네트웍스,1125
2020-03,214270,퓨쳐스트림네트웍스,1005
2020-04,214270,퓨쳐스트림네트웍스,1140
2020-05,214270,퓨쳐스트림네트웍스,1160
2020-06,214270,퓨쳐스트림네트웍스,1100
2020-07,214270,퓨쳐스트림네트웍스,1050
2015-08,220100,퓨쳐켐,25000
2015-09,220100,퓨쳐켐,24950
2015-10,220100,퓨쳐켐,23000
2015-11,220100,퓨쳐켐,19000
2015-12,220100,퓨쳐켐,20000
2016-01,220100,퓨쳐켐,18950
2016-02,220100,퓨쳐켐,22000
2016-03,220100,퓨쳐켐,21000
2016-04,220100,퓨쳐켐,20000
2016-05,220100,퓨쳐켐,19900
2016-06,220100,퓨쳐켐,24800
2016-07,220100,퓨쳐켐,36000
2016-08,220100,퓨쳐켐,32000
2016-09,220100,퓨쳐켐,29350
2016-10,220100,퓨쳐켐,26750
2016-11,220100,퓨쳐켐,17950
2016-12,220100,퓨쳐켐,6899
2017-01,220100,퓨쳐켐,6797
2017-02,220100,퓨쳐켐,6731
2017-03,220100,퓨쳐켐,5853
2017-04,220100,퓨쳐켐,6146
2017-05,220100,퓨쳐켐,6783
2017-06,220100,퓨쳐켐,10097
2017-07,220100,퓨쳐켐,9548
2017-08,220100,퓨쳐켐,10573
2017-09,220100,퓨쳐켐,13316
2017-10,220100,퓨쳐켐,11341
2017-11,220100,퓨쳐켐,13901
2017-12,220100,퓨쳐켐,13463
2018-01,220100,퓨쳐켐,22937
2018-02,220100,퓨쳐켐,15255
2018-03,220100,퓨쳐켐,15951
2018-04,220100,퓨쳐켐,17048
2018-05,220100,퓨쳐켐,13280
2018-06,220100,퓨쳐켐,13719
2018-07,220100,퓨쳐켐,13719
2018-08,220100,퓨쳐켐,14158
2018-09,220100,퓨쳐켐,13755
2018-10,220100,퓨쳐켐,9292
2018-11,220100,퓨쳐켐,9366
2018-12,220100,퓨쳐켐,9110
2019-01,220100,퓨쳐켐,9256
2019-02,220100,퓨쳐켐,9658
2019-03,220100,퓨쳐켐,10353
2019-04,220100,퓨쳐켐,10463
2019-05,220100,퓨쳐켐,9988
2019-06,220100,퓨쳐켐,10682
2019-07,220100,퓨쳐켐,9804
2019-08,220100,퓨쳐켐,8889
2019-09,220100,퓨쳐켐,9292
2019-10,220100,퓨쳐켐,8853
2019-11,220100,퓨쳐켐,10938
2019-12,220100,퓨쳐켐,10060
2020-01,220100,퓨쳐켐,11487
2020-02,220100,퓨쳐켐,9219
2020-03,220100,퓨쳐켐,6731
2020-04,220100,퓨쳐켐,7390
2020-05,220100,퓨쳐켐,8634
2020-06,220100,퓨쳐켐,9630
2020-07,220100,퓨쳐켐,9546
2002-01,035200,프럼파스트,1751
2002-02,035200,프럼파스트,1341
2002-03,035200,프럼파스트,1821
2002-04,035200,프럼파스트,1243
2002-05,035200,프럼파스트,1145
2002-06,035200,프럼파스트,1046
2002-07,035200,프럼파스트,1092
2002-08,035200,프럼파스트,1282
2002-09,035200,프럼파스트,1446
2002-10,035200,프럼파스트,1688
2002-11,035200,프럼파스트,2168
2002-12,035200,프럼파스트,1665
2003-01,035200,프럼파스트,845
2003-02,035200,프럼파스트,867
2003-03,035200,프럼파스트,745
2003-04,035200,프럼파스트,781
2003-05,035200,프럼파스트,914
2003-06,035200,프럼파스트,926
2003-07,035200,프럼파스트,826
2003-08,035200,프럼파스트,619
2003-09,035200,프럼파스트,757
2003-10,035200,프럼파스트,607
2003-11,035200,프럼파스트,691
2003-12,035200,프럼파스트,682
2004-01,035200,프럼파스트,612
2004-02,035200,프럼파스트,603
2004-03,035200,프럼파스트,550
2004-04,035200,프럼파스트,491
2004-05,035200,프럼파스트,434
2004-06,035200,프럼파스트,429
2004-07,035200,프럼파스트,632
2004-08,035200,프럼파스트,450
2004-09,035200,프럼파스트,606
2004-10,035200,프럼파스트,692
2004-11,035200,프럼파스트,609
2004-12,035200,프럼파스트,466
2005-01,035200,프럼파스트,521
2005-02,035200,프럼파스트,574
2005-03,035200,프럼파스트,559
2005-04,035200,프럼파스트,794
2005-05,035200,프럼파스트,863
2005-06,035200,프럼파스트,784
2005-07,035200,프럼파스트,764
2005-08,035200,프럼파스트,854
2005-09,035200,프럼파스트,1161
2005-10,035200,프럼파스트,1137
2005-11,035200,프럼파스트,1351
2005-12,035200,프럼파스트,1301
2006-01,035200,프럼파스트,1301
2006-02,035200,프럼파스트,1295
2006-03,035200,프럼파스트,1470
2006-04,035200,프럼파스트,1536
2006-05,035200,프럼파스트,1035
2006-06,035200,프럼파스트,1016
2006-07,035200,프럼파스트,958
2006-08,035200,프럼파스트,1091
2006-09,035200,프럼파스트,1108
2006-10,035200,프럼파스트,1057
2006-11,035200,프럼파스트,1159
2006-12,035200,프럼파스트,1047
2007-01,035200,프럼파스트,1314
2007-02,035200,프럼파스트,1815
2007-03,035200,프럼파스트,1545
2007-04,035200,프럼파스트,1479
2007-05,035200,프럼파스트,1470
2007-06,035200,프럼파스트,1415
2007-07,035200,프럼파스트,1240
2007-08,035200,프럼파스트,1371
2007-09,035200,프럼파스트,1400
2007-10,035200,프럼파스트,1231
2007-11,035200,프럼파스트,1206
2007-12,035200,프럼파스트,1149
2008-01,035200,프럼파스트,1142
2008-02,035200,프럼파스트,1206
2008-03,035200,프럼파스트,1383
2008-04,035200,프럼파스트,1479
2008-05,035200,프럼파스트,1485
2008-06,035200,프럼파스트,1291
2008-07,035200,프럼파스트,1228
2008-08,035200,프럼파스트,1045
2008-09,035200,프럼파스트,926
2008-10,035200,프럼파스트,740
2008-11,035200,프럼파스트,724
2008-12,035200,프럼파스트,661
2009-01,035200,프럼파스트,759
2009-02,035200,프럼파스트,701
2009-03,035200,프럼파스트,774
2009-04,035200,프럼파스트,846
2009-05,035200,프럼파스트,891
2009-06,035200,프럼파스트,854
2009-07,035200,프럼파스트,952
2009-08,035200,프럼파스트,997
2009-09,035200,프럼파스트,965
2009-10,035200,프럼파스트,866
2009-11,035200,프럼파스트,1463
2009-12,035200,프럼파스트,2266
2010-01,035200,프럼파스트,1339
2010-02,035200,프럼파스트,1526
2010-03,035200,프럼파스트,1520
2010-04,035200,프럼파스트,1523
2010-05,035200,프럼파스트,1295
2010-06,035200,프럼파스트,1314
2010-07,035200,프럼파스트,1225
2010-08,035200,프럼파스트,1272
2010-09,035200,프럼파스트,1333
2010-10,035200,프럼파스트,1351
2010-11,035200,프럼파스트,1149
2010-12,035200,프럼파스트,1196
2011-01,035200,프럼파스트,1295
2011-02,035200,프럼파스트,1923
2011-03,035200,프럼파스트,1513
2011-04,035200,프럼파스트,1301
2011-05,035200,프럼파스트,1301
2011-06,035200,프럼파스트,1460
2011-07,035200,프럼파스트,1624
2011-08,035200,프럼파스트,1339
2011-09,035200,프럼파스트,1270
2011-10,035200,프럼파스트,1323
2011-11,035200,프럼파스트,1359
2011-12,035200,프럼파스트,1603
2012-01,035200,프럼파스트,1714
2012-02,035200,프럼파스트,4170
2012-03,035200,프럼파스트,3332
2012-04,035200,프럼파스트,2774
2012-05,035200,프럼파스트,2291
2012-06,035200,프럼파스트,2636
2012-07,035200,프럼파스트,1999
2012-08,035200,프럼파스트,2251
2012-09,035200,프럼파스트,2666
2012-10,035200,프럼파스트,2120
2012-11,035200,프럼파스트,1603
2012-12,035200,프럼파스트,1450
2013-01,035200,프럼파스트,1425
2013-02,035200,프럼파스트,1878
2013-03,035200,프럼파스트,1701
2013-04,035200,프럼파스트,1675
2013-05,035200,프럼파스트,1732
2013-06,035200,프럼파스트,1545
2013-07,035200,프럼파스트,1666
2013-08,035200,프럼파스트,1726
2013-09,035200,프럼파스트,1876
2013-10,035200,프럼파스트,1881
2013-11,035200,프럼파스트,1888
2013-12,035200,프럼파스트,1881
2014-01,035200,프럼파스트,1849
2014-02,035200,프럼파스트,2076
2014-03,035200,프럼파스트,1999
2014-04,035200,프럼파스트,3046
2014-05,035200,프럼파스트,3205
2014-06,035200,프럼파스트,3427
2014-07,035200,프럼파스트,4417
2014-08,035200,프럼파스트,2564
2014-09,035200,프럼파스트,2253
2014-10,035200,프럼파스트,1929
2014-11,035200,프럼파스트,2100
2014-12,035200,프럼파스트,2140
2015-01,035200,프럼파스트,2314
2015-02,035200,프럼파스트,2539
2015-03,035200,프럼파스트,2786
2015-04,035200,프럼파스트,2611
2015-05,035200,프럼파스트,2444
2015-06,035200,프럼파스트,2608
2015-07,035200,프럼파스트,2745
2015-08,035200,프럼파스트,2380
2015-09,035200,프럼파스트,2539
2015-10,035200,프럼파스트,2592
2015-11,035200,프럼파스트,2539
2015-12,035200,프럼파스트,2990
2016-01,035200,프럼파스트,2565
2016-02,035200,프럼파스트,2376
2016-03,035200,프럼파스트,3102
2016-04,035200,프럼파스트,3200
2016-05,035200,프럼파스트,3087
2016-06,035200,프럼파스트,2958
2016-07,035200,프럼파스트,3211
2016-08,035200,프럼파스트,3453
2016-09,035200,프럼파스트,5909
2016-10,035200,프럼파스트,5228
2016-11,035200,프럼파스트,5614
2016-12,035200,프럼파스트,6480
2017-01,035200,프럼파스트,4957
2017-02,035200,프럼파스트,4577
2017-03,035200,프럼파스트,4221
2017-04,035200,프럼파스트,3993
2017-05,035200,프럼파스트,4328
2017-06,035200,프럼파스트,4825
2017-07,035200,프럼파스트,4286
2017-08,035200,프럼파스트,4692
2017-09,035200,프럼파스트,4084
2017-10,035200,프럼파스트,4084
2017-11,035200,프럼파스트,4304
2017-12,035200,프럼파스트,4368
2018-01,035200,프럼파스트,4414
2018-02,035200,프럼파스트,6361
2018-03,035200,프럼파스트,4923
2018-04,035200,프럼파스트,4505
2018-05,035200,프럼파스트,4559
2018-06,035200,프럼파스트,4368
2018-07,035200,프럼파스트,4368
2018-08,035200,프럼파스트,4291
2018-09,035200,프럼파스트,4214
2018-10,035200,프럼파스트,3285
2018-11,035200,프럼파스트,3172
2018-12,035200,프럼파스트,3385
2019-01,035200,프럼파스트,3705
2019-02,035200,프럼파스트,3705
2019-03,035200,프럼파스트,3130
2019-04,035200,프럼파스트,3240
2019-05,035200,프럼파스트,3150
2019-06,035200,프럼파스트,3615
2019-07,035200,프럼파스트,3115
2019-08,035200,프럼파스트,3210
2019-09,035200,프럼파스트,3130
2019-10,035200,프럼파스트,2985
2019-11,035200,프럼파스트,3375
2019-12,035200,프럼파스트,3300
2020-01,035200,프럼파스트,3065
2020-02,035200,프럼파스트,2955
2020-03,035200,프럼파스트,2250
2020-04,035200,프럼파스트,2940
2020-05,035200,프럼파스트,3230
2020-06,035200,프럼파스트,2845
2020-07,035200,프럼파스트,5120
2014-10,203690,프로스테믹스,4080
2014-11,203690,프로스테믹스,4000
2014-12,203690,프로스테믹스,4020
2015-01,203690,프로스테믹스,4200
2015-02,203690,프로스테믹스,4570
2015-03,203690,프로스테믹스,4570
2015-04,203690,프로스테믹스,4570
2015-05,203690,프로스테믹스,4570
2015-06,203690,프로스테믹스,5940
2015-07,203690,프로스테믹스,7800
2015-08,203690,프로스테믹스,6690
2015-09,203690,프로스테믹스,5330
2015-10,203690,프로스테믹스,5530
2015-11,203690,프로스테믹스,4645
2015-12,203690,프로스테믹스,4115
2016-01,203690,프로스테믹스,3795
2016-02,203690,프로스테믹스,6890
2016-03,203690,프로스테믹스,6080
2016-04,203690,프로스테믹스,6280
2016-05,203690,프로스테믹스,5890
2016-06,203690,프로스테믹스,5800
2016-07,203690,프로스테믹스,6290
2016-08,203690,프로스테믹스,5060
2016-09,203690,프로스테믹스,5040
2016-10,203690,프로스테믹스,4065
2016-11,203690,프로스테믹스,3795
2016-12,203690,프로스테믹스,4215
2017-01,203690,프로스테믹스,4315
2017-02,203690,프로스테믹스,4285
2017-03,203690,프로스테믹스,3955
2017-04,203690,프로스테믹스,3855
2017-05,203690,프로스테믹스,3670
2017-06,203690,프로스테믹스,3755
2017-07,203690,프로스테믹스,3160
2017-08,203690,프로스테믹스,3545
2017-09,203690,프로스테믹스,3795
2017-10,203690,프로스테믹스,3585
2017-11,203690,프로스테믹스,7050
2017-12,203690,프로스테믹스,7150
2018-01,203690,프로스테믹스,9370
2018-02,203690,프로스테믹스,7620
2018-03,203690,프로스테믹스,7960
2018-04,203690,프로스테믹스,11700
2018-05,203690,프로스테믹스,10250
2018-06,203690,프로스테믹스,6950
2018-07,203690,프로스테믹스,6150
2018-08,203690,프로스테믹스,9070
2018-09,203690,프로스테믹스,9320
2018-10,203690,프로스테믹스,5810
2018-11,203690,프로스테믹스,6390
2018-12,203690,프로스테믹스,5420
2019-01,203690,프로스테믹스,6180
2019-02,203690,프로스테믹스,6280
2019-03,203690,프로스테믹스,5570
2019-04,203690,프로스테믹스,5580
2019-05,203690,프로스테믹스,5050
2019-06,203690,프로스테믹스,4445
2019-07,203690,프로스테믹스,4100
2019-08,203690,프로스테믹스,3970
2019-09,203690,프로스테믹스,3825
2019-10,203690,프로스테믹스,4250
2019-11,203690,프로스테믹스,3525
2019-12,203690,프로스테믹스,3420
2020-01,203690,프로스테믹스,3100
2020-02,203690,프로스테믹스,3570
2020-03,203690,프로스테믹스,4000
2020-04,203690,프로스테믹스,4300
2020-05,203690,프로스테믹스,4010
2020-06,203690,프로스테믹스,3610
2020-07,203690,프로스테믹스,4135
2018-12,303360,프로테옴텍,20000
2019-01,303360,프로테옴텍,15800
2019-02,303360,프로테옴텍,15600
2019-03,303360,프로테옴텍,15950
2019-04,303360,프로테옴텍,14900
2019-05,303360,프로테옴텍,14000
2019-06,303360,프로테옴텍,15150
2019-07,303360,프로테옴텍,15500
2019-08,303360,프로테옴텍,14900
2019-09,303360,프로테옴텍,15400
2019-10,303360,프로테옴텍,13550
2019-11,303360,프로테옴텍,15000
2019-12,303360,프로테옴텍,14000
2020-01,303360,프로테옴텍,13700
2020-02,303360,프로테옴텍,12050
2020-03,303360,프로테옴텍,10700
2020-04,303360,프로테옴텍,14300
2020-05,303360,프로테옴텍,15600
2020-06,303360,프로테옴텍,14000
2020-07,303360,프로테옴텍,12950
2001-08,053610,프로텍,1478
2001-09,053610,프로텍,1402
2001-10,053610,프로텍,1978
2001-11,053610,프로텍,1610
2001-12,053610,프로텍,1550
2002-01,053610,프로텍,1366
2002-02,053610,프로텍,1392
2002-03,053610,프로텍,1565
2002-04,053610,프로텍,1162
2002-05,053610,프로텍,1137
2002-06,053610,프로텍,826
